timestamp,open,high,low,close,volume
2025-07-12 19:08:00,117556.9,117557.0,117534.2,117542.6,32.142
2025-07-12 19:09:00,117542.5,117578.5,117542.5,117567.4,35.746
2025-07-12 19:10:00,117567.1,117567.1,117545.2,117545.3,17.311
2025-07-12 19:11:00,117545.2,117569.2,117545.2,117569.1,31.398
2025-07-12 19:12:00,117569.1,117569.2,117569.1,117569.1,13.585
2025-07-12 19:13:00,117569.2,117569.2,117559.4,117559.4,18.182
2025-07-12 19:14:00,117559.4,117559.5,117559.4,117559.4,11.124
2025-07-12 19:15:00,117559.5,117559.5,117559.4,117559.5,25.483
2025-07-12 19:16:00,117559.5,117573.3,117559.4,117573.3,26.608
2025-07-12 19:17:00,117573.3,117576.2,117556.8,117576.1,32.241
2025-07-12 19:18:00,117576.2,117600.0,117576.2,117600.0,48.288
2025-07-12 19:19:00,117600.0,117609.4,117595.0,117595.1,41.577
2025-07-12 19:20:00,117595.0,117595.1,117595.0,117595.0,11.686
2025-07-12 19:21:00,117595.1,117595.1,117595.0,117595.0,6.929
2025-07-12 19:22:00,117595.0,117595.1,117595.0,117595.0,14.76
2025-07-12 19:23:00,117595.1,117595.1,117544.2,117564.6,103.937
2025-07-12 19:24:00,117564.5,117564.5,117494.1,117494.1,23.523
2025-07-12 19:25:00,117494.2,117497.1,117486.6,117497.0,46.578
2025-07-12 19:26:00,117497.1,117497.1,117468.2,117470.7,23.785
2025-07-12 19:27:00,117470.7,117470.8,117459.0,117459.0,19.491
2025-07-12 19:28:00,117459.0,117459.1,117452.5,117452.6,3.819
2025-07-12 19:29:00,117452.5,117452.6,117411.6,117411.6,21.769
2025-07-12 19:30:00,117411.6,117411.7,117411.6,117411.6,28.59
2025-07-12 19:31:00,117411.6,117429.9,117411.6,117429.8,22.733
2025-07-12 19:32:00,117429.8,117452.0,117429.8,117440.3,31.1
2025-07-12 19:33:00,117440.3,117440.3,117421.8,117421.8,21.041
2025-07-12 19:34:00,117421.8,117458.1,117421.8,117458.1,18.515
2025-07-12 19:35:00,117458.1,117528.0,117458.0,117528.0,91.289
2025-07-12 19:36:00,117528.0,117528.0,117500.4,117500.5,17.795
2025-07-12 19:37:00,117500.4,117500.5,117493.3,117493.3,11.102
2025-07-12 19:38:00,117493.3,117495.7,117486.1,117486.2,21.093
2025-07-12 19:39:00,117486.2,117524.6,117486.1,117524.5,37.262
2025-07-12 19:40:00,117524.5,117524.6,117524.5,117524.5,7.149
2025-07-12 19:41:00,117524.5,117541.3,117524.5,117541.2,30.789
2025-07-12 19:42:00,117541.3,117541.3,117541.2,117541.2,10.098
2025-07-12 19:43:00,117541.3,117541.3,117541.2,117541.3,6.171
2025-07-12 19:44:00,117541.3,117575.4,117541.2,117569.2,25.492
2025-07-12 19:45:00,117569.2,117584.4,117569.2,117584.4,17.635
2025-07-12 19:46:00,117584.3,117598.0,117577.0,117598.0,13.891
2025-07-12 19:47:00,117598.0,117598.0,117597.9,117597.9,5.38
2025-07-12 19:48:00,117598.0,117598.0,117560.9,117560.9,18.961
2025-07-12 19:49:00,117561.0,117561.0,117560.9,117560.9,6.682
2025-07-12 19:50:00,117560.9,117561.0,117545.0,117545.0,8.986
2025-07-12 19:51:00,117545.0,117545.1,117520.3,117520.3,7.937
2025-07-12 19:52:00,117520.4,117529.0,117520.3,117528.9,11.335
2025-07-12 19:53:00,117528.9,117529.0,117522.9,117522.9,8.282
2025-07-12 19:54:00,117522.9,117527.8,117522.9,117527.7,5.248
2025-07-12 19:55:00,117527.7,117527.8,117527.7,117527.8,3.266
2025-07-12 19:56:00,117527.7,117527.8,117490.3,117496.2,62.525
2025-07-12 19:57:00,117496.2,117525.7,117496.2,117525.6,22.22
2025-07-12 19:58:00,117525.7,117525.7,117525.6,117525.7,7.534
2025-07-12 19:59:00,117525.6,117525.7,117525.6,117525.7,6.743
2025-07-12 20:00:00,117525.7,117525.7,117460.0,117521.5,113.075
2025-07-12 20:01:00,117521.5,117521.5,117521.4,117521.5,8.422
2025-07-12 20:02:00,117521.4,117521.5,117501.6,117501.7,18.107
2025-07-12 20:03:00,117501.6,117501.7,117501.6,117501.6,7.173
2025-07-12 20:04:00,117501.6,117501.7,117501.6,117501.6,11.263
2025-07-12 20:05:00,117501.6,117501.6,117474.6,117474.7,5.873
2025-07-12 20:06:00,117474.6,117474.7,117443.7,117443.8,15.024
2025-07-12 20:07:00,117443.8,117483.3,117435.5,117481.6,41.708
2025-07-12 20:08:00,117481.6,117481.6,117481.5,117481.6,6.837
2025-07-12 20:09:00,117481.6,117481.6,117471.6,117471.6,6.914
2025-07-12 20:10:00,117471.6,117471.6,117458.1,117458.1,6.835
2025-07-12 20:11:00,117458.1,117458.2,117458.1,117458.1,6.977
2025-07-12 20:12:00,117458.1,117458.2,117446.5,117446.6,10.613
2025-07-12 20:13:00,117446.5,117446.6,117428.0,117439.6,21.72
2025-07-12 20:14:00,117439.6,117439.6,117411.6,117413.8,40.57
2025-07-12 20:15:00,117413.7,117431.1,117413.7,117431.0,12.49
2025-07-12 20:16:00,117431.0,117431.1,117418.4,117418.4,14.262
2025-07-12 20:17:00,117418.5,117418.5,117407.7,117407.7,6.442
2025-07-12 20:18:00,117407.7,117407.7,117401.1,117401.1,12.152
2025-07-12 20:19:00,117401.2,117401.2,117383.4,117389.0,17.136
2025-07-12 20:20:00,117388.9,117389.0,117378.6,117378.7,12.737
2025-07-12 20:21:00,117378.7,117385.2,117378.6,117385.1,20.837
2025-07-12 20:22:00,117385.2,117385.2,117385.0,117385.1,11.213
2025-07-12 20:23:00,117385.0,117415.3,117385.0,117415.2,49.117
2025-07-12 20:24:00,117415.3,117427.6,117415.2,117427.6,12.113
2025-07-12 20:25:00,117427.6,117440.1,117403.7,117403.8,21.07
2025-07-12 20:26:00,117403.7,117403.8,117403.7,117403.7,4.113
2025-07-12 20:27:00,117403.8,117403.8,117403.7,117403.7,6.271
2025-07-12 20:28:00,117403.8,117403.8,117403.7,117403.8,6.243
2025-07-12 20:29:00,117403.8,117403.8,117398.6,117399.1,9.977
2025-07-12 20:30:00,117399.1,117399.1,117399.0,117399.0,3.894
2025-07-12 20:31:00,117399.1,117399.1,117325.7,117325.7,146.119
2025-07-12 20:32:00,117325.7,117340.9,117325.7,117325.8,23.963
2025-07-12 20:33:00,117325.7,117340.9,117325.7,117340.8,7.267
2025-07-12 20:34:00,117340.8,117340.9,117328.5,117328.6,8.269
2025-07-12 20:35:00,117328.6,117334.5,117328.5,117334.5,6.796
2025-07-12 20:36:00,117334.4,117334.5,117327.4,117327.4,7.002
2025-07-12 20:37:00,117327.5,117332.4,117327.4,117332.4,9.323
2025-07-12 20:38:00,117332.4,117338.7,117332.3,117332.3,15.037
2025-07-12 20:39:00,117332.3,117332.4,117315.8,117315.8,12.804
2025-07-12 20:40:00,117315.9,117318.0,117315.8,117318.0,9.993
2025-07-12 20:41:00,117317.9,117318.0,117317.9,117318.0,2.329
2025-07-12 20:42:00,117318.0,117318.0,117292.8,117306.3,52.679
2025-07-12 20:43:00,117306.2,117306.3,117306.2,117306.2,6.724
2025-07-12 20:44:00,117306.2,117306.5,117306.2,117306.5,8.338
2025-07-12 20:45:00,117306.5,117306.5,117306.4,117306.5,6.259
2025-07-12 20:46:00,117306.4,117306.5,117306.4,117306.5,2.722
2025-07-12 20:47:00,117306.4,117306.5,117306.4,117306.5,1.495
2025-07-12 20:48:00,117306.4,117306.5,117306.4,117306.5,8.602
2025-07-12 20:49:00,117306.4,117306.5,117306.4,117306.5,8.752
2025-07-12 20:50:00,117306.4,117306.5,117306.4,117306.4,16.253
2025-07-12 20:51:00,117306.4,117332.4,117301.3,117301.3,23.333
2025-07-12 20:52:00,117301.3,117301.4,117213.8,117213.8,140.619
2025-07-12 20:53:00,117213.8,117217.1,117159.0,117161.9,152.991
2025-07-12 20:54:00,117161.8,117185.6,117154.8,117154.9,52.561
2025-07-12 20:55:00,117154.8,117154.9,117059.2,117091.7,162.202
2025-07-12 20:56:00,117091.7,117097.3,117069.8,117097.3,51.215
2025-07-12 20:57:00,117097.2,117097.3,117037.1,117037.1,99.752
2025-07-12 20:58:00,117037.1,117037.2,117037.1,117037.1,13.916
2025-07-12 20:59:00,117037.1,117037.2,116975.6,116975.7,138.874
2025-07-12 21:00:00,116975.6,116989.9,116960.0,116970.3,94.607
2025-07-12 21:01:00,116970.4,117082.7,116970.3,117082.6,96.999
2025-07-12 21:02:00,117082.7,117125.0,117082.6,117106.9,42.288
2025-07-12 21:03:00,117106.8,117222.0,117106.8,117179.4,122.843
2025-07-12 21:04:00,117179.5,117179.5,117124.9,117124.9,26.591
2025-07-12 21:05:00,117124.9,117200.0,117124.9,117199.9,55.497
2025-07-12 21:06:00,117199.9,117217.0,117197.8,117197.8,32.796
2025-07-12 21:07:00,117197.8,117211.0,117197.8,117210.9,33.457
2025-07-12 21:08:00,117211.0,117232.0,117210.9,117232.0,20.36
2025-07-12 21:09:00,117231.9,117254.3,117210.9,117210.9,54.299
2025-07-12 21:10:00,117210.9,117211.0,117210.9,117210.9,4.063
2025-07-12 21:11:00,117211.0,117215.1,117206.6,117215.0,26.351
2025-07-12 21:12:00,117214.9,117215.0,117214.9,117215.0,7.348
2025-07-12 21:13:00,117215.0,117215.0,117200.0,117200.0,20.657
2025-07-12 21:14:00,117200.0,117201.9,117078.8,117106.7,131.204
2025-07-12 21:15:00,117106.8,117130.0,117106.7,117117.5,21.407
2025-07-12 21:16:00,117117.4,117132.4,117117.4,117132.4,9.153
2025-07-12 21:17:00,117132.3,117189.6,117132.3,117186.9,15.68
2025-07-12 21:18:00,117188.1,117215.8,117188.0,117215.8,14.022
2025-07-12 21:19:00,117216.2,117232.2,117179.7,117185.1,39.171
2025-07-12 21:20:00,117185.1,117215.5,117185.0,117215.4,20.382
2025-07-12 21:21:00,117215.5,117215.5,117215.4,117215.5,4.908
2025-07-12 21:22:00,117215.4,117215.5,117215.4,117215.5,5.281
2025-07-12 21:23:00,117215.4,117215.5,117213.0,117213.0,19.075
2025-07-12 21:24:00,117213.0,117213.1,117213.0,117213.1,9.851
2025-07-12 21:25:00,117213.0,117245.2,117213.0,117245.2,30.88
2025-07-12 21:26:00,117245.2,117263.2,117228.4,117263.2,38.101
2025-07-12 21:27:00,117263.2,117291.6,117258.6,117259.2,46.198
2025-07-12 21:28:00,117259.3,117309.3,117259.2,117309.2,26.199
2025-07-12 21:29:00,117309.3,117309.3,117270.9,117271.0,15.153
2025-07-12 21:30:00,117271.0,117277.5,117270.9,117277.5,6.632
2025-07-12 21:31:00,117277.5,117277.5,117251.1,117251.2,14.131
2025-07-12 21:32:00,117251.2,117293.9,117251.1,117293.9,22.841
2025-07-12 21:33:00,117293.9,117305.4,117293.8,117305.4,7.722
2025-07-12 21:34:00,117305.4,117305.4,117305.3,117305.3,9.244
2025-07-12 21:35:00,117305.4,117305.4,117305.3,117305.4,3.236
2025-07-12 21:36:00,117305.4,117409.2,117305.3,117372.4,177.253
2025-07-12 21:37:00,117372.4,117441.2,117358.6,117441.2,46.694
2025-07-12 21:38:00,117441.2,117441.2,117373.3,117373.3,35.088
2025-07-12 21:39:00,117373.3,117414.6,117373.3,117414.6,16.732
2025-07-12 21:40:00,117414.6,117431.4,117411.9,117412.0,26.49
2025-07-12 21:41:00,117412.0,117412.0,117374.3,117411.9,24.328
2025-07-12 21:42:00,117412.0,117450.0,117411.9,117442.0,33.924
2025-07-12 21:43:00,117442.1,117515.9,117442.0,117515.9,66.859
2025-07-12 21:44:00,117515.9,117527.8,117515.9,117527.8,16.808
2025-07-12 21:45:00,117527.7,117527.8,117499.7,117499.7,26.18
2025-07-12 21:46:00,117499.7,117499.8,117439.8,117439.8,26.556
2025-07-12 21:47:00,117439.8,117439.9,117414.0,117414.0,5.003
2025-07-12 21:48:00,117414.0,117455.6,117369.2,117389.5,45.64
2025-07-12 21:49:00,117389.6,117396.2,117383.6,117383.7,10.418
2025-07-12 21:50:00,117383.7,117413.7,117347.1,117413.6,20.66
2025-07-12 21:51:00,117413.7,117413.7,117413.6,117413.6,2.51
2025-07-12 21:52:00,117413.7,117413.7,117413.6,117413.7,20.628
2025-07-12 21:53:00,117413.6,117420.3,117413.6,117420.2,4.532
2025-07-12 21:54:00,117420.2,117420.3,117420.2,117420.2,10.279
2025-07-12 21:55:00,117420.2,117420.3,117419.9,117419.9,7.143
2025-07-12 21:56:00,117420.0,117420.0,117419.9,117419.9,6.516
2025-07-12 21:57:00,117420.0,117430.0,117419.9,117430.0,14.355
2025-07-12 21:58:00,117430.0,117430.0,117429.9,117429.9,3.752
2025-07-12 21:59:00,117429.9,117455.6,117429.9,117455.5,13.834
2025-07-12 22:00:00,117455.6,117476.9,117455.5,117476.8,37.674
2025-07-12 22:01:00,117476.8,117476.9,117458.8,117458.9,35.244
2025-07-12 22:02:00,117458.8,117459.0,117458.8,117458.9,25.073
2025-07-12 22:03:00,117458.9,117527.4,117458.9,117488.9,59.802
2025-07-12 22:04:00,117489.0,117489.0,117455.5,117455.5,70.408
2025-07-12 22:05:00,117455.6,117467.3,117414.2,117417.6,79.507
2025-07-12 22:06:00,117417.7,117417.7,117386.4,117409.9,21.735
2025-07-12 22:07:00,117409.8,117424.4,117409.8,117410.9,21.556
2025-07-12 22:08:00,117410.9,117431.9,117410.8,117431.8,30.925
2025-07-12 22:09:00,117431.8,117440.0,117421.3,117438.5,32.972
2025-07-12 22:10:00,117438.5,117438.5,117429.5,117429.6,14.907
2025-07-12 22:11:00,117429.5,117435.4,117399.5,117399.6,56.286
2025-07-12 22:12:00,117399.5,117435.4,117399.5,117435.3,14.882
2025-07-12 22:13:00,117435.4,117435.4,117429.2,117429.3,7.239
2025-07-12 22:14:00,117429.3,117435.4,117429.2,117435.3,18.424
2025-07-12 22:15:00,117435.4,117437.9,117423.7,117423.7,13.637
2025-07-12 22:16:00,117423.7,117423.7,117384.9,117389.1,24.585
2025-07-12 22:17:00,117389.1,117389.1,117337.6,117337.6,67.851
2025-07-12 22:18:00,117337.6,117337.7,117278.5,117278.6,22.32
2025-07-12 22:19:00,117278.6,117313.4,117270.0,117313.4,27.81
2025-07-12 22:20:00,117313.4,117333.3,117313.3,117325.5,22.611
2025-07-12 22:21:00,117325.5,117349.9,117325.5,117349.9,17.731
2025-07-12 22:22:00,117349.8,117391.0,117349.8,117370.5,27.068
2025-07-12 22:23:00,117370.6,117370.6,117363.8,117363.8,5.853
2025-07-12 22:24:00,117363.9,117368.6,117350.9,117368.6,20.873
2025-07-12 22:25:00,117368.7,117377.8,117368.7,117377.8,8.464
2025-07-12 22:26:00,117377.8,117408.3,117377.7,117408.3,14.737
2025-07-12 22:27:00,117408.3,117408.3,117408.2,117408.3,7.323
2025-07-12 22:28:00,117408.3,117428.4,117408.2,117428.3,5.004
2025-07-12 22:29:00,117428.4,117428.4,117428.3,117428.4,8.827
2025-07-12 22:30:00,117428.4,117428.4,117425.4,117425.5,16.739
2025-07-12 22:31:00,117425.4,117425.5,117425.4,117425.5,5.573
2025-07-12 22:32:00,117425.4,117460.0,117425.4,117460.0,10.583
2025-07-12 22:33:00,117460.2,117460.3,117453.2,117460.0,9.48
2025-07-12 22:34:00,117460.0,117491.1,117442.9,117442.9,39.966
2025-07-12 22:35:00,117442.9,117443.0,117424.7,117424.7,8.482
2025-07-12 22:36:00,117424.7,117424.8,117424.7,117424.7,2.669
2025-07-12 22:37:00,117424.8,117435.4,117399.6,117399.7,32.385
2025-07-12 22:38:00,117399.6,117399.7,117381.9,117381.9,8.966
2025-07-12 22:39:00,117381.9,117382.0,117381.9,117382.0,5.257
2025-07-12 22:40:00,117381.9,117389.5,117381.9,117389.5,16.993
2025-07-12 22:41:00,117389.4,117389.5,117389.3,117389.3,3.915
2025-07-12 22:42:00,117389.4,117394.5,117389.3,117394.5,16.77
2025-07-12 22:43:00,117394.5,117400.0,117348.1,117356.1,85.194
2025-07-12 22:44:00,117356.1,117373.4,117356.1,117373.3,8.931
2025-07-12 22:45:00,117373.3,117376.2,117340.5,117345.7,29.355
2025-07-12 22:46:00,117345.7,117345.8,117340.0,117340.1,6.454
2025-07-12 22:47:00,117340.0,117345.6,117340.0,117345.5,2.995
2025-07-12 22:48:00,117345.5,117345.6,117313.7,117313.7,17.234
2025-07-12 22:49:00,117313.6,117313.7,117301.7,117312.9,26.305
2025-07-12 22:50:00,117312.8,117330.7,117312.8,117330.7,4.966
2025-07-12 22:51:00,117330.6,117330.7,117330.6,117330.7,8.862
2025-07-12 22:52:00,117330.7,117345.5,117330.7,117345.5,11.255
2025-07-12 22:53:00,117345.4,117345.5,117345.4,117345.5,3.162
2025-07-12 22:54:00,117345.4,117369.7,117334.7,117334.7,26.497
2025-07-12 22:55:00,117334.7,117350.0,117334.7,117350.0,21.045
2025-07-12 22:56:00,117349.9,117350.0,117349.9,117350.0,4.128
2025-07-12 22:57:00,117349.9,117358.4,117349.9,117358.4,10.529
2025-07-12 22:58:00,117358.4,117358.4,117345.1,117349.9,15.049
2025-07-12 22:59:00,117349.9,117349.9,117349.8,117349.8,4.0
2025-07-12 23:00:00,117349.9,117378.6,117349.8,117378.5,14.014
2025-07-12 23:01:00,117378.5,117378.6,117372.7,117375.4,26.111
2025-07-12 23:02:00,117375.3,117375.4,117369.8,117369.9,8.279
2025-07-12 23:03:00,117369.8,117369.9,117355.0,117355.0,9.332
2025-07-12 23:04:00,117355.0,117355.0,117325.0,117325.0,15.236
2025-07-12 23:05:00,117325.0,117325.1,117304.8,117304.8,13.843
2025-07-12 23:06:00,117304.8,117316.7,117301.6,117308.1,16.705
2025-07-12 23:07:00,117308.1,117308.2,117275.3,117275.3,12.69
2025-07-12 23:08:00,117275.3,117275.4,117256.5,117256.5,30.575
2025-07-12 23:09:00,117256.5,117256.6,117225.5,117250.7,39.379
2025-07-12 23:10:00,117250.7,117250.8,117250.7,117250.8,5.554
2025-07-12 23:11:00,117250.7,117250.8,117245.7,117245.7,8.714
2025-07-12 23:12:00,117245.7,117245.8,117234.2,117234.3,14.046
2025-07-12 23:13:00,117234.2,117234.3,117209.0,117209.0,30.857
2025-07-12 23:14:00,117209.0,117222.8,117174.0,117222.8,116.75
2025-07-12 23:15:00,117222.8,117245.4,117222.7,117243.3,12.494
2025-07-12 23:16:00,117243.3,117257.6,117243.3,117257.5,9.413
2025-07-12 23:17:00,117257.5,117315.6,117257.5,117315.5,24.502
2025-07-12 23:18:00,117315.5,117331.7,117274.5,117274.6,36.091
2025-07-12 23:19:00,117274.6,117274.6,117243.9,117244.0,19.338
2025-07-12 23:20:00,117243.9,117244.0,117243.9,117243.9,5.371
2025-07-12 23:21:00,117243.9,117247.0,117243.9,117247.0,6.161
2025-07-12 23:22:00,117247.0,117282.6,117247.0,117282.6,9.661
2025-07-12 23:23:00,117282.6,117282.6,117282.5,117282.5,9.322
2025-07-12 23:24:00,117282.6,117282.6,117282.5,117282.5,3.882
2025-07-12 23:25:00,117282.5,117282.5,117233.0,117233.1,35.331
2025-07-12 23:26:00,117233.1,117233.1,117233.0,117233.0,4.72
2025-07-12 23:27:00,117233.0,117254.1,117233.0,117254.0,8.31
2025-07-12 23:28:00,117254.1,117254.1,117254.0,117254.1,1.545
2025-07-12 23:29:00,117254.0,117254.1,117254.0,117254.1,3.862
2025-07-12 23:30:00,117254.1,117274.8,117253.9,117268.4,19.957
2025-07-12 23:31:00,117268.3,117270.0,117268.3,117270.0,9.811
2025-07-12 23:32:00,117269.9,117287.4,117269.9,117287.4,9.581
2025-07-12 23:33:00,117287.4,117287.4,117287.3,117287.4,7.912
2025-07-12 23:34:00,117287.3,117287.3,117271.6,117279.7,17.377
2025-07-12 23:35:00,117279.7,117279.8,117279.7,117279.7,6.805
2025-07-12 23:36:00,117279.8,117279.8,117273.8,117273.8,4.638
2025-07-12 23:37:00,117273.8,117273.9,117273.8,117273.8,2.655
2025-07-12 23:38:00,117273.8,117273.9,117256.5,117256.5,7.219
2025-07-12 23:39:00,117256.5,117256.5,117243.4,117246.0,18.544
2025-07-12 23:40:00,117246.0,117246.0,117245.9,117245.9,10.422
2025-07-12 23:41:00,117245.9,117246.0,117233.0,117233.1,7.462
2025-07-12 23:42:00,117233.0,117233.1,117231.0,117231.0,6.345
2025-07-12 23:43:00,117231.0,117231.1,117206.6,117206.6,33.843
2025-07-12 23:44:00,117206.7,117220.2,117206.6,117220.1,38.523
2025-07-12 23:45:00,117220.2,117220.2,117220.1,117220.2,7.289
2025-07-12 23:46:00,117220.1,117312.2,117220.1,117312.2,74.079
2025-07-12 23:47:00,117312.0,117312.2,117293.8,117301.6,17.974
2025-07-12 23:48:00,117301.5,117312.2,117297.3,117312.2,21.35
2025-07-12 23:49:00,117312.2,117416.6,117312.1,117416.6,112.169
2025-07-12 23:50:00,117416.5,117435.8,117412.6,117420.7,56.302
2025-07-12 23:51:00,117420.8,117420.8,117400.2,117400.2,23.073
2025-07-12 23:52:00,117400.3,117404.8,117388.8,117404.8,14.535
2025-07-12 23:53:00,117404.8,117404.8,117364.8,117372.0,73.473
2025-07-12 23:54:00,117372.0,117372.0,117332.7,117364.6,47.524
2025-07-12 23:55:00,117364.6,117364.7,117364.6,117364.7,5.803
2025-07-12 23:56:00,117364.7,117364.7,117357.6,117357.6,4.664
2025-07-12 23:57:00,117357.6,117357.7,117331.6,117331.7,24.626
2025-07-12 23:58:00,117331.7,117358.0,117331.6,117357.9,33.854
2025-07-12 23:59:00,117358.0,117389.4,117357.9,117389.3,9.762
2025-07-13 00:00:00,117389.4,117424.6,117389.3,117420.0,43.65
2025-07-13 00:01:00,117420.0,117420.1,117392.0,117392.0,15.804
2025-07-13 00:02:00,117392.1,117397.3,117358.9,117364.8,80.228
2025-07-13 00:03:00,117364.7,117364.8,117342.0,117342.1,20.456
2025-07-13 00:04:00,117342.1,117342.1,117341.0,117341.1,8.257
2025-07-13 00:05:00,117341.0,117341.0,117304.9,117335.7,54.051
2025-07-13 00:06:00,117335.6,117335.6,117300.0,117300.0,33.551
2025-07-13 00:07:00,117300.1,117317.2,117288.3,117288.4,34.958
2025-07-13 00:08:00,117288.3,117288.4,117275.2,117275.3,13.509
2025-07-13 00:09:00,117275.3,117275.3,117260.2,117260.3,22.964
2025-07-13 00:10:00,117260.3,117260.3,117260.2,117260.3,8.11
2025-07-13 00:11:00,117260.3,117271.4,117247.4,117271.3,51.744
2025-07-13 00:12:00,117271.4,117271.4,117265.0,117265.1,13.925
2025-07-13 00:13:00,117265.0,117274.9,117257.9,117274.9,24.294
2025-07-13 00:14:00,117274.9,117284.9,117274.8,117284.9,12.779
2025-07-13 00:15:00,117284.9,117284.9,117265.3,117265.3,17.264
2025-07-13 00:16:00,117265.3,117265.4,117218.4,117218.4,50.618
2025-07-13 00:17:00,117218.5,117218.5,117212.6,117212.7,7.102
2025-07-13 00:18:00,117212.7,117243.6,117212.6,117222.1,28.824
2025-07-13 00:19:00,117222.1,117222.1,117222.0,117222.0,4.94
2025-07-13 00:20:00,117222.1,117287.9,117222.0,117287.9,36.777
2025-07-13 00:21:00,117287.8,117313.0,117287.8,117313.0,15.6
2025-07-13 00:22:00,117312.9,117372.7,117312.9,117372.7,52.372
2025-07-13 00:23:00,117372.7,117372.7,117339.5,117366.9,62.137
2025-07-13 00:24:00,117366.8,117366.9,117326.8,117326.8,23.942
2025-07-13 00:25:00,117326.9,117360.0,117326.8,117359.9,14.794
2025-07-13 00:26:00,117360.0,117378.6,117347.0,117347.0,21.065
2025-07-13 00:27:00,117347.1,117347.1,117330.5,117330.5,15.031
2025-07-13 00:28:00,117330.6,117330.6,117330.5,117330.6,4.208
2025-07-13 00:29:00,117330.6,117349.7,117330.5,117349.6,15.655
2025-07-13 00:30:00,117349.6,117349.7,117314.4,117327.0,21.43
2025-07-13 00:31:00,117327.0,117380.0,117326.9,117380.0,12.7
2025-07-13 00:32:00,117380.0,117388.4,117366.6,117366.6,19.858
2025-07-13 00:33:00,117366.7,117366.7,117320.1,117321.9,20.884
2025-07-13 00:34:00,117321.9,117336.0,117321.8,117325.7,16.523
2025-07-13 00:35:00,117325.8,117325.8,117325.7,117325.8,7.15
2025-07-13 00:36:00,117325.8,117325.8,117264.6,117264.7,30.879
2025-07-13 00:37:00,117264.7,117264.7,117222.1,117227.6,22.79
2025-07-13 00:38:00,117227.6,117269.7,117227.6,117269.6,13.42
2025-07-13 00:39:00,117269.6,117298.7,117260.0,117298.7,14.191
2025-07-13 00:40:00,117298.6,117333.5,117298.6,117333.5,20.473
2025-07-13 00:41:00,117333.5,117378.2,117333.4,117378.2,22.422
2025-07-13 00:42:00,117378.2,117378.3,117365.4,117365.5,12.619
2025-07-13 00:43:00,117365.5,117390.2,117365.5,117390.2,15.035
2025-07-13 00:44:00,117390.1,117410.2,117390.1,117410.2,26.303
2025-07-13 00:45:00,117410.2,117410.2,117300.0,117300.1,101.378
2025-07-13 00:46:00,117300.0,117335.3,117300.0,117335.2,31.35
2025-07-13 00:47:00,117335.2,117369.7,117332.4,117334.6,35.957
2025-07-13 00:48:00,117334.6,117360.7,117329.4,117329.4,6.823
2025-07-13 00:49:00,117329.5,117329.5,117308.6,117308.6,17.732
2025-07-13 00:50:00,117308.6,117308.7,117308.6,117308.6,3.868
2025-07-13 00:51:00,117308.7,117337.0,117308.6,117337.0,28.326
2025-07-13 00:52:00,117336.9,117337.0,117327.6,117329.8,4.876
2025-07-13 00:53:00,117329.7,117329.8,117305.0,117305.0,11.13
2025-07-13 00:54:00,117305.0,117305.1,117295.9,117295.9,6.44
2025-07-13 00:55:00,117296.0,117300.0,117295.9,117300.0,10.017
2025-07-13 00:56:00,117300.0,117300.0,117299.9,117299.9,4.661
2025-07-13 00:57:00,117299.9,117299.9,117272.9,117272.9,11.893
2025-07-13 00:58:00,117272.9,117273.0,117272.9,117273.0,4.984
2025-07-13 00:59:00,117272.9,117273.0,117272.9,117273.0,2.43
2025-07-13 01:00:00,117272.9,117278.9,117272.9,117278.8,13.18
2025-07-13 01:01:00,117278.8,117278.9,117254.6,117254.7,14.777
2025-07-13 01:02:00,117254.6,117352.3,117254.6,117340.9,84.726
2025-07-13 01:03:00,117340.8,117361.2,117340.8,117343.5,19.97
2025-07-13 01:04:00,117343.5,117361.2,117343.4,117346.2,16.28
2025-07-13 01:05:00,117346.3,117375.8,117346.2,117375.7,18.59
2025-07-13 01:06:00,117375.7,117375.8,117347.4,117347.4,24.29
2025-07-13 01:07:00,117347.5,117347.5,117347.4,117347.4,4.354
2025-07-13 01:08:00,117347.4,117347.5,117325.0,117325.0,14.982
2025-07-13 01:09:00,117325.1,117325.1,117300.0,117300.0,8.245
2025-07-13 01:10:00,117300.1,117300.1,117285.0,117285.0,4.273
2025-07-13 01:11:00,117285.0,117330.0,117285.0,117329.9,14.147
2025-07-13 01:12:00,117329.9,117330.0,117329.9,117329.9,6.965
2025-07-13 01:13:00,117329.9,117330.0,117329.9,117330.0,4.103
2025-07-13 01:14:00,117330.0,117330.0,117300.0,117300.1,20.347
2025-07-13 01:15:00,117300.1,117309.6,117164.3,117175.9,246.139
2025-07-13 01:16:00,117176.0,117358.7,117175.9,117284.2,344.589
2025-07-13 01:17:00,117284.3,117327.5,117284.2,117327.5,38.039
2025-07-13 01:18:00,117327.4,117327.5,117300.7,117300.7,28.244
2025-07-13 01:19:00,117300.7,117300.7,117248.8,117268.0,19.827
2025-07-13 01:20:00,117268.1,117310.8,117268.0,117293.4,41.224
2025-07-13 01:21:00,117293.5,117344.8,117291.0,117344.8,43.365
2025-07-13 01:22:00,117344.7,117344.8,117321.4,117341.5,11.008
2025-07-13 01:23:00,117341.4,117363.7,117341.4,117363.7,7.631
2025-07-13 01:24:00,117363.7,117363.7,117326.3,117326.3,23.615
